location_1,location_2,business_closed,business_closed_date,business_closed_url,business_open,business_open_date,business_open_url,school_closed,school_closed_date,school_closed_url,school_open,school_open_date,school_open_url,college_closed,college_closed_date,college_closed_url,college_open,college_open_date,college_open_url,religion_closed,religion_closed_date,religion_closed_url,religion_open,religion_open_date,religion_open_url,lockdown_closed,lockdown_closed_date,lockdown_closed_url,lockdown_open,lockdown_open_date,lockdown_open_url,fips
Alabama,Madison County,Yes,2020-03-27,https://whnt.com/news/coronavirus/list-of-business-types-ordered-to-close-in-alabama/,No,,,Yes,2020-03-19,https://www.al.com/news/2020/03/coronavirus-shutdowns-whats-open-whats-closed.html,No,,,Yes,2020-03-16,https://www.waff.com/2020/03/12/north-alabama-colleges-universities-react-covid-outbreak/,No,,,Yes,2020-03-15,https://www.waaytv.com/content/news/Church-services-canceled-altered-in-North-Alabama-by-coronavirus-568803241.html,No,,,Yes,2020-04-03,https://abc3340.com/news/coronavirus/alabama-governor-orders-a-statewide-shelter-in-place,No,,,01089
California,Alameda County,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,Yes,2020-03-13,https://patch.com/california/alameda/school-canceled-alameda-3-weeks-coronavirus,No,,,Yes,2020-03-10,https://news.berkeley.edu/2020/03/09/as-coronavirus-spreads-uc-berkeley-suspends-in-person-instruction/,No,,,Yes,2020-03-15,https://www.mercurynews.com/2020/03/13/coronavirus-bay-area-churches-temple-and-mosque-closures-and-live-streams/,No,,,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,06001
California,Contra Costa County,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,Yes,2020-03-16,https://www.sfchronicle.com/bayarea/article/Bay-Area-school-closures-Latest-updates-from-15129669.php,No,,,Yes,2020-03-16,https://richmondstandard.com/community/education/2020/03/13/contra-costa-college-to-begin-remote-instruction-monday/,No,,,Yes,2020-03-15,https://www.mercurynews.com/2020/03/13/coronavirus-bay-area-churches-temple-and-mosque-closures-and-live-streams/,No,,,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,06013
California,Los Angeles County,Yes,2020-03-19,https://www.lamayor.org/sites/g/files/wph446/f/article/files/SAFER_AT_HOME_ORDER2020.03.19.pdf,No,,,Yes,2020-03-27,https://edsource.org/2020/california-k-12-schools-closed-due-to-the-coronavirus/624984,No,,,Yes,2020-03-10,https://abc7.com/6001308/,No,,,,,,No,,,Yes,2020-03-19,https://covid19.ca.gov/img/N-33-20.pdf,No,,,06037
California,Marin County,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,Yes,2020-03-16,https://www.marinij.com/2020/03/13/all-marin-public-schools-suspend-classes-for-2-weeks-amid-coronavirus-concerns/,No,,,Yes,2020-03-16,https://www.marinij.com/2020/03/11/latest-updates-marin-covid-19-closures-cancellations-restrictions-and-postpoments/,No,,,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,06041
California,Napa County,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,Yes,2020-03-16,https://napavalleyregister.com/news/local/napa-school-district-cancels-classes-for-three-weeks-amid-coronavirus/article_b54ad381-66f9-59ec-87df-e8ccdbcf80fc.html#tracking-source=home-top-story-1,No,,,Yes,2020-03-16,https://napavalleyregister.com/news/local/napa-valley-college-to-suspend-classes-briefly-move-online-next/article_370373fc-226c-50f3-b31a-8ec6ee11d07f.html,No,,,Yes,2020-03-18,http://www.olphcalistoga.org/,No,,,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,06055
California,San Francisco County,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,Yes,2020-03-13,https://www.sfchronicle.com/education/article/San-Francisco-school-district-closes-elementary-15126069.php,No,,,Yes,2020-03-10,https://www.sfexaminer.com/news/archbishop-riordan-to-stay-closed-for-two-weeks-after-student-tests-positive-for-coronavirus/,No,,,Yes,2020-03-15,https://www.sfchronicle.com/bayarea/article/Bay-Area-places-of-worship-weigh-coronavirus-15130856.php,No,,,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,06075
California,San Mateo County,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,Yes,2020-03-16,https://www.smdailyjournal.com/coronavirus/schools-prepare-to-close/article_a579101a-64e3-11ea-a3f5-9ff474e1a49e.html,No,,,Yes,2020-03-11,https://www.smdailyjournal.com/coronavirus/schools-prepare-to-close/article_a579101a-64e3-11ea-a3f5-9ff474e1a49e.html,No,,,Yes,2020-03-13,https://patch.com/california/redwoodcity-woodside/coronavirus-san-mateo-county-bans-mass-gatherings,No,,,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,06081
California,Santa Clara County,Yes,2020-03-17,https://www.sfchronicle.com/bayarea/article/Bay-Area-coronavirus-decision-Behind-the-scenes-15148425.php,No,,,Yes,2020-03-16,https://www.nbcbayarea.com/news/local/oakland-school-closes-over-potential-coronavirus-exposure/2248347/,No,,,Yes,2020-03-09,https://paloaltoonline.com/news/2020/03/06/stanford-cancels-in-person-classes-two-students-possibly-exposed-to-coronavirus-in-self-isolation,No,,,Yes,2020-03-11,https://www.nbcbayarea.com/news/coronavirus/santa-clara-county-bans-mass-gatherings-after-coronavirus-death/2251123/,No,,,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,06085
California,Solano County,Yes,2020-03-17,https://www.expressnews.com/local-politics/article/Bay-Area-must-shelter-in-place-Only-15135014.php,No,,,Yes,2020-03-16,https://www.kcra.com/article/solano-county-schools-to-close-for-2-weeks-due-to-coronavirus-concerns/31493604,No,,,Yes,2020-03-16,https://www.davisenterprise.com/local-news/uc-davis-suspends-campus-operations/,No,,,Yes,2020-03-13,https://patch.com/california/redwoodcity-woodside/coronavirus-san-mateo-county-bans-mass-gatherings,No,,,Yes,2020-03-22,https://www.facebook.com/SolanoValleyChurch/,No,,,06095
California,Sonoma County,Yes,2020-03-18,http://sonomacounty.ca.gov/CAO/Press-Releases/Health-Officer-Orders-County-Residents-Shelter-in-Place/,No,,,Yes,2020-03-14,https://www.scoe.org/files/03_14_20_Press_Release_-_Temporary_suspension_of_Sonoma_County_Schools.pdf,No,,,Yes,2020-03-12,https://www.pressdemocrat.com/news/10814765-181/sonoma-state-university-suspends-face-to-face,No,,,Yes,2020-03-12,https://www.pressdemocrat.com/news/10814765-181/sonoma-state-university-suspends-face-to-face,No,,,Yes,2020-03-12,http://sonomacounty.ca.gov/CAO/Press-Releases/Health-Officer-Orders-County-Residents-Shelter-in-Place/,No,,,06097
Delaware,Kent County,Yes,2020-03-24,https://coronavirus.delaware.gov/,No,,,Yes,2020-03-16,https://governor.delaware.gov/wp-content/uploads/sites/24/2020/03/Letter-to-Schools-03.23.2020.pdf,No,,,Yes,2020-03-16,https://www.dtcc.edu/about/news-events/coronavirus-update#2-27-20,No,,,Yes,2020-03-15,https://governor.delaware.gov/health-soe/state-of-emergency/,No,,,Yes,2020-03-24,https://news.delaware.gov/2020/03/22/governor-carney-issues-stay-at-home-order-for-delawareans/,No,,,10001
Florida,Miami-Dade County,Yes,2020-03-19,https://www.miamidade.gov/information/library/coronavirus-emergency-order-07-20-businesses.pdf,No,,,Yes,2020-03-16,http://www.fldoe.org/em-response/schools.stml,No,,,Yes,2020-03-13,https://www.nbcmiami.com/news/local/miami-dade-college-closes-medical-campus-after-visitor-tested-positive-for-covid-19/2204781/,No,,,No,,https://www.bloomberg.com/news/articles/2020-04-01/florida-governor-ron-desantis-issuing-stay-at-home-order,No,,,Yes,2020-04-01,https://www.washingtonpost.com/nation/2020/04/01/coronavirus-florida-desantis/,No,,,12086
Florida,St. Johns County,Yes,2020-04-03,https://www.news4jax.com/news/local/2020/04/02/non-essential-businesses-in-florida-must-close-on-friday/,No,,,Yes,2020-03-16,https://www.staugustine.com/news/20200316/coronavirus-school-closures-what-do-they-mean-for-st-johns-county,No,,,Yes,2020-03-13,https://www.news4jax.com/health/2020/03/12/flagler-college-cancels-friday-classes-will-move-classes-online-after-spring-break/,No,,,Yes,2020-03-19,https://www.dosafl.com/2020/03/19/bishop-estevez-suspends-masses-and-liturgical-events-until-further-notice/,No,,,Yes,2020-04-03,https://www.clickorlando.com/news/local/2020/04/01/florida-will-soon-be-under-a-statewide-stay-at-home-order-heres-what-it-means/,No,,,12109
Georgia,Fulton County,Yes,2020-03-20,https://www.cbs46.com/news/atlanta-mayor-issues-executive-order-closing-bars-gyms-many-other-businesses-effective-at-midnight/article_0c91bc8e-69ee-11ea-87a9-b35b705c6aa5.html,No,,,Yes,2020-03-16,https://www.ajc.com/news/state--regional-govt--politics/kemp-orders-all-public-schools-georgia-closed-through-end-march/Alpzcxpd6xN8f2TGySOyzM/,No,,,Yes,2020-03-16,https://www.ajc.com/news/local-education/university-system-moves-online-courses-for-rest-semester/KKzc2JRbTqI65l1I3lOxaJ/,No,,,Yes,2020-03-13,https://www.11alive.com/article/news/health/coronavirus/churches-closed-due-to-coronavirus-concerns/85-a4bbe5d2-0d88-4b44-a1b5-6f0104c4e5e8,No,,,Yes,2020-04-03,https://www.11alive.com/article/news/health/coronavirus/georgia-statewide-shelter-in-place-order-what-to-know/85-acfca58a-05f2-4a95-be60-ccb88eb056ab,No,,,13121
Illinois,Cook County,Yes,2020-03-21,https://www2.illinois.gov/Pages/news-item.aspx?ReleaseID=21288,No,,,Yes,2020-03-16,https://abc7chicago.com/276770/,No,,,Yes,2020-03-09,https://www.nbcchicago.com/news/local/loyola-academy-in-wilmette-cancels-classes-over-coronavirus-exposure/2233487/,No,,,Yes,2020-03-21,https://www2.illinois.gov/Pages/news-item.aspx?ReleaseID=21288,No,,,Yes,2020-03-21,https://www2.illinois.gov/Pages/news-item.aspx?ReleaseID=21288,No,,,17031
Illinois,Lake County,Yes,2020-03-21,https://www.lakecountyil.gov/CivicAlerts.aspx?AID=2209,No,,,Yes,2020-03-16,https://www.record-bee.com/2020/03/16/coronavirus-concerns-close-lake-county-schools/https://www.record-bee.com/2020/03/16/coronavirus-concerns-close-lake-county-schools/,No,,,Yes,2020-03-17,https://www.clcillinois.edu/aboutclc/news/2020/03/16/updated-campus-closes-clc-continues-classes-with-alternative-delivery,No,,,Yes,,,No,,,Yes,2020-03-21,https://coronavirus.illinois.gov/s/stay-at-home-faqs#a6What%20About%20Vulnerable%20and%20Children%20Populations,No,,,17097
Illinois,Peoria County,Yes,2020-03-21,https://www.pjstar.com/news/20200320/pritzker-issues-lockdown-order-requiring-illinois-residents-shelter-in-place-starting-saturday-at-5-pm,No,,,Yes,2020-03-16,https://www.933thedrive.com/2020/03/14/peoria-public-schools-set-to-close-for-two-weeks/,No,,,Yes,2020-03-13,https://www.bradley.edu/sites/coronavirus/,No,,,Yes,2020-03-21,https://www.centralillinoisproud.com/news/local-news/peoria-county-officers-break-up-parking-lot-church-service-remind-people-not-to-attend-religious-services-to-prevent-possible-covid-19-spread/,No,,,Yes,2020-03-21,https://www.pjstar.com/news/20200320/pritzker-issues-lockdown-order-requiring-illinois-residents-shelter-in-place-starting-saturday-at-5-pm,No,,,17143
Kansas,Johnson County,Yes,2020-03-24,https://www.jocogov.org/sites/default/files/documents/CMO/JoCo%20Public%20Health%20Officer%20Stay%20at%20Home%20Order%203-22-20.pdf,No,,,Yes,2020-03-18,https://www.kctv5.com/coronavirus/gov-kelly-closes-kansas-k-12-schools-for-rest-of-the-year/article_9c0a4276-6897-11ea-ac0a-73d2c8420907.html,No,,,Yes,2020-03-14,https://www.jccc.edu/events/2020/0314-campus-closure.html,No,,,,,,No,,,Yes,2020-03-24,https://www.jocogov.org/sites/default/files/documents/CMO/JoCo%20Public%20Health%20Officer%20Stay%20at%20Home%20Order%203-22-20.pdf,No,,,20091
Maryland,Baltimore County,Yes,2020-03-23,https://www.baltimoresun.com/coronavirus/bs-md-pol-hogan-nonessential-businesses-20200323-mb5ltcvsjvbu3ihp236por2xvq-story.html,No,,,Yes,2020-03-16,https://www.baltimorecityschools.org/health-updates,No,,,Yes,2020-03-13,https://baltimore.cbslocal.com/2020/03/10/universities-moving-all-classes-online-due-to-coronavirus-concerns/,No,,,Yes,2020-03-13,,No,,,Yes,2020-03-30,https://www.baltimoresun.com/coronavirus/bs-md-stay-at-home-hogan-covid-19-20200330-pmid22rvirdwbppx4xpgjadoim-story.html,No,,,24005
Maryland,Howard County,Yes,2020-03-23,https://www.baltimoresun.com/coronavirus/bs-md-pol-hogan-nonessential-businesses-20200323-mb5ltcvsjvbu3ihp236por2xvq-story.html,,,,Yes,2020-03-13,https://www.baltimoresun.com/education/bs-md-schools-closed-coronavirus-20200313-zpcjngtczbcwdadct6scdxjg6u-story.html,No,,,Yes,2020-03-15,https://www.howardcc.edu/coronavirus/,No,,,Yes,2020-03-12,,No,,,Yes,2020-03-30,https://governor.maryland.gov/2020/03/30/as-covid-19-crisis-escalates-in-capital-region-governor-hogan-issues-stay-at-home-order-effective-tonight/,No,,,24027
Maryland,Montgomery County,Yes,2020-03-23,https://governor.maryland.gov/coronavirus/,No,,,Yes,2020-03-12,https://governor.maryland.gov/coronavirus/,No,,,Yes,2020-03-12,https://governor.maryland.gov/coronavirus/,No,,,Yes,2020-03-12,https://governor.maryland.gov/wp-content/uploads/2020/03/Prohibiting-Large-Gatherings.pdf,No,,,Yes,2020-03-30,https://governor.maryland.gov/wp-content/uploads/2020/03/Gatherings-FOURTH-AMENDED-3.30.20.pdf,No,,,24031
Massachusetts,Barnstable County,Yes,2020-03-17,https://www.nbcboston.com/news/local/26-new-coronavirus-cases-in-massachusetts-164-total/2091478/,No,,,Yes,2020-04-15,https://www.capecod.com/newscenter/barnstable-and-sandwich-schools-suspend-classes-until-march-27/,No,,,Yes,2020-03-15,https://www.bostonglobe.com/2020/03/15/nation/baker-closes-all-mass-schools-announces-restaurant-restrictions-bans-gatherings-over-25-people/,No,,,Yes,,,No,,,Yes,2020-03-22,https://www.capecodtimes.com/news/20200326/provincetown-backs-off-shelter-in-place-order,No,,,25001
