location_1,location_2,business_closed,business_closed_date,business_closed_url,business_open,business_open_date,business_open_url,school_closed,school_closed_date,school_closed_url,school_open,school_open_date,school_open_url,college_closed,college_closed_date,college_closed_url,college_open,college_open_date,college_open_url,religion_closed,religion_closed_date,religion_closed_url,religion_open,religion_open_date,religion_open_url,lockdown_closed,lockdown_closed_date,lockdown_closed_url,lockdown_open,lockdown_open_date,lockdown_open_url,fips
Massachusetts,Berkshire County,Yes,2020-03-23,https://www.nbcboston.com/news/local/26-new-coronavirus-cases-in-massachusetts-164-total/2091478/,No,,,Yes,2020-03-17,https://www.nbcboston.com/news/local/26-new-coronavirus-cases-in-massachusetts-164-total/2091478/,No,,,Yes,2020-03-17,https://www.nbcboston.com/news/local/26-new-coronavirus-cases-in-massachusetts-164-total/2091478/,No,,,No,,,No,,,Yes,2020-03-24,https://www.cnbc.com/2020/03/23/massachusetts-under-stay-at-home-order-until-april-7-gov-baker-announces.html,No,,,25003
Massachusetts,Bristol County,Yes,2020-03-24,https://www.mass.gov/doc/covid-19-essential-services/download,No,,,Yes,2020-03-13,https://www.wfsb.com/news/all-public-schools-closed-two-weeks-due-to-coronavirus/article_08315942-63a9-11ea-8a8d-fbf599c94a44.html,No,,,Yes,2020-03-17,https://www.nbcboston.com/news/local/26-new-coronavirus-cases-in-massachusetts-164-total/2091478/,No,,,No,,,No,,,Yes,2020-03-24,https://www.cnbc.com/2020/03/23/massachusetts-under-stay-at-home-order-until-april-7-gov-baker-announces.html,No,,,25005
Massachusetts,Dukes County,Yes,2020-03-24,https://www.mass.gov/doc/covid-19-essential-services/download,No,,,Yes,2020-03-13,https://www.mvtimes.com/2020/03/13/marthas-vineyard-public-charter-school-close/,No,,,Yes,2020-03-17,https://www.nbcboston.com/news/local/26-new-coronavirus-cases-in-massachusetts-164-total/2091478/,No,,,No,,,No,,,Yes,2020-03-24,https://www.cnbc.com/2020/03/23/massachusetts-under-stay-at-home-order-until-april-7-gov-baker-announces.html,No,,,25007
Massachusetts,Essex County,Yes,2020-03-24,https://www.mass.gov/doc/covid-19-essential-services/download,No,,,Yes,2020-03-13,https://www.wbur.org/news/2020/03/12/k-12-school-closures-massachusetts-covid-19-coronavirus,No,,,Yes,2020-03-17,https://www.nbcboston.com/news/local/26-new-coronavirus-cases-in-massachusetts-164-total/2091478/,No,,,No,,,No,,,Yes,2020-03-24,https://www.cnbc.com/2020/03/23/massachusetts-under-stay-at-home-order-until-april-7-gov-baker-announces.html,No,,,25009
Massachusetts,Franklin County,Yes,2020-03-24,https://www.mass.gov/doc/covid-19-essential-services/download,No,,,Yes,2020-03-13,https://www.masslive.com/coronavirus/2020/03/massachusetts-coronavirus-update-schools-closing-or-changing-schedules-for-friday-march-13.html,No,,,Yes,2020-03-17,https://www.nbcboston.com/news/local/26-new-coronavirus-cases-in-massachusetts-164-total/2091478/,No,,,No,,,No,,,Yes,2020-03-24,https://www.cnbc.com/2020/03/23/massachusetts-under-stay-at-home-order-until-april-7-gov-baker-announces.html,No,,,25011
Massachusetts,Hampden County,Yes,2020-03-24,https://www.mass.gov/doc/covid-19-essential-services/download,No,,,Yes,2020-03-13,https://www.wwlp.com/news/local-news/hampden-county/list-of-hampden-county-schools-temporarily-closing-due-to-coronavirus-concerns/,No,,,Yes,2020-03-17,https://www.nbcboston.com/news/local/26-new-coronavirus-cases-in-massachusetts-164-total/2091478/,No,,,No,,,No,,,Yes,2020-03-24,https://www.cnbc.com/2020/03/23/massachusetts-under-stay-at-home-order-until-april-7-gov-baker-announces.html,No,,,25013
Massachusetts,Hampshire County,Yes,2020-03-24,https://www.mass.gov/doc/covid-19-essential-services/download,No,,,Yes,2020-03-16,https://www.wwlp.com/news/local-news/hampshire-county/easthampton-and-northampton-public-schools-closing-for-two-weeks-due-to-coronavirus-concerns/,No,,,Yes,2020-03-17,https://www.nbcboston.com/news/local/26-new-coronavirus-cases-in-massachusetts-164-total/2091478/,No,,,No,,,No,,,Yes,2020-03-24,https://www.cnbc.com/2020/03/23/massachusetts-under-stay-at-home-order-until-april-7-gov-baker-announces.html,No,,,25015
Massachusetts,Middlesex County,Yes,2020-03-23,https://www.masslive.com/coronavirus/2020/03/coronavirus-shutdowns-whats-open-whats-closed-in-massachusetts.html,No,,,Yes,2020-03-17,https://www.westernmassnews.com/news/baker-orders-k--schools-closed-for-three-weeks-no/article_100f5340-6713-11ea-93e7-ebdfb5cd97fe.html,No,,,Yes,2020-03-13,https://www.nbcboston.com/news/coronavirus/here-is-a-list-of-the-schools-closed-in/2089664/,No,,,Yes,2020-03-12,https://www.bostonglobe.com/2020/03/12/metro/churches-synagogues-cancel-services-realign-outreach/,No,,,Yes,2020-03-24,https://www.cnbc.com/2020/03/23/massachusetts-under-stay-at-home-order-until-april-7-gov-baker-announces.html,No,,,25017
Massachusetts,Nantucket County,Yes,2020-03-24,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,No,,,Yes,2020-03-17,https://www.mass.gov/doc/march-16-2020-k-12-school-closing-order/download,No,,,Yes,2020-03-12,https://www.nbcboston.com/news/coronavirus/here-is-a-list-of-the-schools-closed-in/2089664/,No,,,No,,,No,,,Yes,2020-03-23,https://www.capecodtimes.com/news/20200322/nantucket-issues-shelter-in-place-order-effective-monday,No,,,25019
Massachusetts,Norfolk County,Yes,2020-03-24,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,No,,,Yes,2020-03-17,https://www.mass.gov/doc/march-16-2020-k-12-school-closing-order/download,No,,,Yes,2020-03-13,https://www.nbcboston.com/news/coronavirus/here-is-a-list-of-the-schools-closed-in/2089664/,No,,,No,,,No,,,No,,https://www.bostonglobe.com/2020/04/04/opinion/thanks-wearing-mask-now-stay-home/,No,,,25021
Massachusetts,Plymouth County,Yes,2020-03-24,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,No,,,Yes,2020-03-17,https://www.mass.gov/doc/march-16-2020-k-12-school-closing-order/download,No,,,Yes,2020-03-16,https://twitter.com/BridgeStateU/status/1239712261847101445,No,,,No,,,No,,,No,,https://www.bostonglobe.com/2020/04/04/opinion/thanks-wearing-mask-now-stay-home/,No,,,25023
Massachusetts,Suffolk County,Yes,2020-03-24,https://www.mass.gov/doc/march-23-2020-essential-services-and-revised-gatherings-order/download,No,,,Yes,2020-03-16,https://www.mass.gov/doc/march-16-2020-k-12-school-closing-order/download,No,,,Yes,2020-03-12,https://www.nbcboston.com/news/coronavirus/here-is-a-list-of-the-schools-closed-in/2089664/,No,,,No,,,No,,,No,,https://www.bostonglobe.com/2020/04/04/opinion/thanks-wearing-mask-now-stay-home/,No,,,25025
Massachusetts,Worcester County,Yes,2020-03-24,https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation,No,,,Yes,2020-03-16,https://www.mass.gov/doc/march-16-2020-k-12-school-closing-order/download,No,,,Yes,2020-03-11,https://www.wpi.edu/news/announcements/important-covid-19-update-d-term-delayed-classes-online-travel-cancelled,No,,,No,,,No,,,No,,https://www.bostonglobe.com/2020/04/04/opinion/thanks-wearing-mask-now-stay-home/,No,,,25027
Missouri,Boone County,Yes,2020-03-25,https://www.google.com/amp/s/www.columbiatribune.com/news/20200324/stay-at-home-order-issued-for-boone-county%3ftemplate=ampart,No,,,Yes,2020-03-16,https://www.google.com/amp/s/www.newsrepublican.com/news/20200316/boone-schools-to-close-for-4-weeks-because-of-coronavirus-other-activities-cancelled-or-postponed%3ftemplate=ampart,No,,,Yes,2020-03-11,https://abc17news.com/news/education/university-of-missouri/2020/03/11/university-of-missouri-temporarily-cancels-in-person-classes-amid-novel-coronavirus-outbreak/,No,,,Yes,2020-03-16,https://www.komu.com/news/mid-missouri-churches-discuss-moving-online-due-to-covid-19/,No,,,Yes,2020-03-25,https://www.google.com/amp/s/www.columbiatribune.com/news/20200324/stay-at-home-order-issued-for-boone-county%3ftemplate=ampart,No,,,29019
New York,New York County,Yes,2020-03-20,https://riverheadlocal.com/2020/03/20/new-york-is-shutting-down-most-businesses-ordered-closed-all-non-essential-workers-must-stay-home-ban-on-social-gatherings/,No,,,Yes,2020-03-23,https://www.nytimes.com/2020/03/15/nyregion/nyc-schools-closed.html,No,,,Yes,2020-03-12,https://www.nytimes.com/2020/03/11/nyregion/coronavirus-new-york-update.html,No,,,Yes,2020-03-12,https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_New_York_(state),No,,,Yes,2020-03-23,https://www.theguardian.com/world/video/2020/mar/23/manhattan-streets-empty-as-new-york-city-goes-into-coronavirus-lockdown-video,No,,,36061
North Carolina,Wake County,Yes,2020-03-27,http://www.wakegov.com/news/Lists/Posts/Post.aspx?ID=1200,No,,,Yes,2020-03-16,https://www.google.com/amp/s/abc11.com/amp/north-carolina-schools-nc-coronavirus-gov-cooper/6013439,No,,,Yes,2020-03-11,http://www.technicianonline.com/news/article_a2a3ae80-63e0-11ea-8fd6-6f058471193f.html,No,,,Yes,2020-03-15,https://www.newsobserver.com/news/coronavirus/article241208256.html,No,,,Yes,2020-03-30,https://governor.nc.gov/documents/executive-order-no-121,No,,,37183
Oregon,Multnomah County,Yes,2020-03-23,https://www.kptv.com/news/gov-kate-brown-s-executive-order-closes-various-business-prohibits/article_23b648dc-6d2f-11ea-befa-37a5dd3ed382.html,No,,,Yes,2020-03-16,https://www.kgw.com/article/news/health/coronavirus/portland-area-schools-closed-coronavirus/283-57372367-c7af-4a6b-afcf-2103552db5e0,No,,,Yes,2020-03-23,https://around.uoregon.edu/content/president-provost-respond-state-stay-home-order,No,,,Yes,2020-03-12,https://www.kgw.com/article/news/health/these-events-in-the-portlandvancouver-area-are-canceled-due-to-coronavirus-concerns/283-e2320b5c-adf9-471e-b0db-d242883591a5,No,,,Yes,2020-03-23,https://www.statesmanjournal.com/story/news/politics/2020/03/23/coronavirus-gov-kate-brown-orders-oregonians-stay-home-combat-covid-19/2899879001/,No,,,41051
Pennsylvania,Delaware County,Yes,2020-03-16,https://www.governor.pa.gov/newsroom/wolf-administration-orders-restaurants-and-bars-to-close-dine-in-service-in-mitigation-counties-to-stop-spread-of-covid-19/,No,,,Yes,2020-03-16,https://www.delcopa.gov/publicrelations/releases/2020/coronavirusupdate_march13.html,No,,,Yes,2020-03-14,https://www1.villanova.edu/Villanova/studentlife/health/center/Coronavirus/mar-13-coronavirus-update.html,No,,,Yes,2020-03-16,,No,,,Yes,2020-03-23,https://www.governor.pa.gov/newsroom/governor-wolf-and-health-secretary-issue-stay-at-home-orders-to-7-counties-to-mitigate-spread-of-covid-19/,No,,,42045
Texas,Bexar County,Yes,2020-03-24,https://www.bexar.org/DocumentCenter/View/26253/Executive-Order-NW-03---Judge-Nelson-Wolff---March-23-2020?bidId=,No,,,Yes,2020-03-12,https://www.ksat.com/news/local/2020/03/12/heres-how-san-antonio-schools-are-responding-to-coronavirus/,No,,,Yes,2020-03-16,https://www.kens5.com/article/news/health/coronavirus/utsa-students-petition-to-close-campus-move-to-online-classes-amid-coronavirus-concerns/273-366859d0-d597-4997-84e3-2e64eab61285,No,,,Yes,2020-03-24,https://www.bexar.org/DocumentCenter/View/26253/Executive-Order-NW-03---Judge-Nelson-Wolff---March-23-2020?bidId=,No,,,Yes,2020-03-24,https://www.bexar.org/DocumentCenter/View/26253/Executive-Order-NW-03---Judge-Nelson-Wolff---March-23-2020?bidId=,No,,,48029
Texas,Collin County,Yes,2020-03-18,https://localprofile.com/2020/03/18/coronavirus-updates-collin-county/,No,,,Yes,2020-03-18,https://www.nbcdfw.com/news/coronavirus/dallas-isd-closes-schools-indefinitely-in-effort-to-slow-covid-19/2331774/,No,,,Yes,2020-03-19,http://www.collincollegenews.com/2020/04/02/coronavirus-covid-19-faqs/,No,,,Yes,2020-03-15,https://lifepointplano.org/coronavirus/,No,,,Yes,2020-03-24,https://localprofile.com/2020/03/18/coronavirus-updates-collin-county/,No,,,48085
Texas,Harris County,Yes,2020-03-24,https://communityimpact.com/houston/cy-fair/2020/03/24/breaking-mandatory-stay-at-home-order-given-for-all-nonessential-employees-in-harris-county/,No,,,Yes,2020-03-13,https://www.houstonisd.org/announcements,No,,,Yes,2020-03-09,https://www.bizjournals.com/houston/news/2020/03/08/rice-university-cancels-in-person-classes-amid.html,No,,,No,,https://www.texastribune.org/2020/04/02/texas-churches-coronavirus-stay-open/,No,,,Yes,2020-03-24,https://abc13.com/coronavirus-covid-19-galveston-harris-county-restaurants/6055926/,No,,,48201
Texas,Tarrant County,Yes,2020-03-24,https://www.star-telegram.com/latest-news/article241446971.html,No,,,Yes,2020-03-16,https://twitter.com/TarrantCity/status/1239001173216157696,,,,Yes,2020-03-20,https://www.tccd.edu/info-ribbon/coronavirus/coronavirus-updates/,No,,,Yes,2020-04-02,https://www.star-telegram.com/news/coronavirus/article241636051.html,No,,,Yes,2020-03-24,http://www.tarrantcounty.com/content/dam/main/public-health/PH%20DOCUMENTS/Epi/Coronavirus/latestdocuments/3-24-20_Tarrant_County_Executive_Order.pdf,No,,,48439
Virginia,Albemarle County,Yes,2020-03-30,http://www.dpor.virginia.gov/COVID-19/,No,,,Yes,2020-03-13,https://www.nbc29.com/2020/03/17/albemarle-county-schools-will-be-closed-least-through-april/,No,,,Yes,2020-03-17,https://www.virginia.edu/coronavirus,No,,,Yes,2020-03-17,https://www.governor.virginia.gov/newsroom/all-releases/2020/march/headline-854487-en.html,No,,,Yes,2020-03-30,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-55-Temporary-Stay-at-Home-Order-Due-to-Novel-Coronavirus-(COVID-19).pdf,No,,,51003
Virginia,Louisa County,Yes,2020-03-30,https://www.louisacounty.com/2247/COVID-19,No,,,Yes,2020-03-16,https://www.governor.virginia.gov/newsroom/all-releases/2020/march/headline-854442-en.html,No,,,Yes,2020-03-13,https://www.google.com/amp/s/vadogwood.com/news/all-the-virginia-schools-and-universities-closed-for-coronavirus/amp/,No,,,Yes,2020-03-23,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-53-Temporary-Restrictions-Due-To-Novel-Coronavirus-(COVID-19).pdf,No,,,Yes,2020-03-30,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-55-Temporary-Stay-at-Home-Order-Due-to-Novel-Coronavirus-(COVID-19).pdf,No,,,51109
Virginia,Montgomery County,Yes,2020-03-24,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-53-Temporary-Restrictions-Due-To-Novel-Coronavirus-(COVID-19).pdf,No,,,Yes,2020-03-13,https://www.governor.virginia.gov/executive-actions/,No,,,Yes,2020-04-23,http://www.collegiatetimes.com/opinion/virginia-tech-s-proactive-closure-is-necessary-to-protect-the/article_defcd6ec-6c76-11ea-8db1-0bfccbfe80ea.html,No,,,Yes,2020-03-15,,No,,,Yes,2020-03-30,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-55-Temporary-Stay-at-Home-Order-Due-to-Novel-Coronavirus-(COVID-19).pdf,No,,,51121
Washington,King County,Yes,2020-03-23,https://www.doh.wa.gov/Emergencies/BePreparedBeSafe/SevereWeatherandNaturalDisasters/ShelterInPlace,No,,,Yes,2020-03-13,https://www.k12.wa.us/about-ospi/press-releases/novel-coronavirus-covid-19-guidance-resources,No,,,Yes,2020-03-06,https://www.washingtonpost.com/education/2020/03/06/university-washington-switches-virtual-classes-after-staff-member-tests-positive-covid-19/,No,,,Yes,2020-03-11,https://www.nytimes.com/2020/03/11/us/coronavirus-kentucky-churches-cancel.html,No,,,Yes,2020-03-23,https://medium.com/wagovernor/inslee-announces-stay-home-stay-healthy-order-4891a7511f5e,No,,,53033
Washington,Pierce County,Yes,2020-03-23,https://medium.com/wagovernor/inslee-announces-stay-home-stay-healthy-order-4891a7511f5e,No,,,Yes,2020-03-17,https://www.facebook.com/pierceco/posts/3087288654636625,No,,,Yes,2020-03-19,http://www.cwu.edu/covid-19-update-academics-operations,No,,,Yes,2020-03-11,https://www.thenewstribune.com/news/state/washington/article241092596.html,No,,,Yes,2020-03-23,https://medium.com/wagovernor/inslee-announces-stay-home-stay-healthy-order-4891a7511f5e,No,,,53053
